Date,Open,High,Low,Close,Volume
1994-05-24,26.58606581373081,26.722684856966836,26.58606581373081,26.62249755859375,549600
1994-05-25,26.522311296205967,26.71357796420745,26.431231930490974,26.695362091064453,738200
1994-05-26,26.68625727229829,26.777336648654256,26.6589334593915,26.713581085205078,369600
1994-05-27,26.668028943220342,26.74089241027832,26.622489276309103,26.74089241027832,162000
1994-05-31,26.658929998520126,26.75911729950534,26.61339031625412,26.704469680786133,160000
1994-06-01,26.64071912069272,26.822877883911133,26.558747677244433,26.822877883911133,200500
1994-06-02,26.841069969654406,26.841069969654406,26.749990668773325,26.795530319213867,55100
1994-06-03,26.8137631946498,27.041461591343495,26.731791771840065,26.950382232666016,550400
1994-06-06,27.00504166601154,27.087013124694206,26.923070207328873,26.941286087036133,99300
1994-06-07,26.89573253419808,26.94127221000945,26.831976988062152,26.90484046936035,120600
1994-06-08,26.968598611200225,26.968598611200225,26.68625259399414,26.68625259399414,131900
1994-06-09,26.804646416254297,26.83197021484375,26.749998819075387,26.83197021484375,80500
1994-06-10,26.85931326550413,26.932176780636052,26.85931326550413,26.87752914428711,83100
1994-06-13,26.841090285273776,26.9230617181097,26.83198234829201,26.91395378112793,109700
1994-06-14,26.99592106129356,27.13254009500456,26.99592106129356,27.123432159423828,161000
1994-06-15,27.13254426350404,27.141652200484067,26.995925208803616,27.014141082763672,142800
1994-06-16,27.014135196423947,27.086998676387328,26.98681139143768,27.068782806396484,44000
1994-06-17,27.08273234094521,27.110236808454633,26.881032912542775,26.917705535888672,403800
1994-06-20,26.7251625211736,26.771003280215066,26.66098545851555,26.68848991394043,137400
1994-06-21,26.670155147174455,26.670155147174455,26.349269815393395,26.459287643432617,139200
1994-06-22,26.532643770817685,26.651829800195927,26.50513930249963,26.560148239135742,279900
1994-06-23,26.605977145830792,26.64264975388845,26.367605193456015,26.404277801513672,922500
1994-06-24,26.275914223312483,26.275914223312483,25.817506787455674,25.85417938232422,353800
1994-06-27,25.955046394802878,26.303436279296875,25.8266922268314,26.303436279296875,371200
1994-06-28,26.312593984520372,26.312593984520372,25.964204238383868,26.175071716308594,5382300
1994-06-29,26.21174667267826,26.41344601748376,26.18424221656842,26.257587432861328,311800
1994-06-30,26.30343307245808,26.31260122619543,26.00088399912552,26.092565536499023,271900
1994-07-01,26.220911047401803,26.220911047401803,26.037548033084306,26.147565841674805,406900
1994-07-05,26.202576131990323,26.321762097601198,26.120062771182795,26.28508949279785,112000
1994-07-06,26.184224620716495,26.294242371223707,26.092543161960485,26.248401641845703,174800
1994-07-07,26.248430158532184,26.358448028564453,26.220925691024117,26.358448028564453,66700
1994-07-08,26.193403692650314,26.395102986048393,26.1842355429504,26.349262237548828,148400
1994-07-11,26.367605257300692,26.41344601748376,26.129233304348737,26.257587432861328,124000
1994-07-12,26.266749852870795,26.30342245301442,26.1200594522963,26.294254302978516,257300
1994-07-13,26.303438156770575,26.42262417839414,26.303438156770575,26.340110778808594,532700
1994-07-14,26.46844908225635,26.679316532513326,26.450112782234005,26.62430763244629,494200
1994-07-15,26.60598133369485,26.688494714812443,26.59681318023734,26.633485794067383,49100
1994-07-18,26.633486243048075,26.74350408639285,26.633486243048075,26.6793270111084,72300
1994-07-19,26.725157282569192,26.734325432580366,26.62430763244629,26.62430763244629,609500
1994-07-20,26.642653065130233,26.642653065130233,26.44095369574521,26.505130767822266,185300
1994-07-21,26.50513930249963,26.578484551347778,26.45013036586352,26.560148239135742,86300
1994-07-22,26.624310499384517,26.642646801381336,26.55096529139723,26.605974197387695,151600
1994-07-25,26.61513090429024,26.670139786627733,26.58762646312149,26.642635345458984,120900
1994-07-26,26.633488667902352,26.65182497679592,26.587647895668443,26.61515235900879,489600
1994-07-27,26.61515235900879,26.61515235900879,26.5051345056474,26.61515235900879,83200
1994-07-28,26.615147562115492,26.74350170123696,26.615147562115492,26.670156478881836,828200
1994-07-29,26.853525577230954,27.018552364663577,26.844357422373584,26.936038970947266,459100
1994-08-01,26.954366637439264,27.08272076428421,26.926862181686772,27.06438446044922,486300
1994-08-02,27.156073608966253,27.211082535925673,27.00938313707447,27.101064682006836,505500
1994-08-03,27.091885561228686,27.128558164357255,27.04604480731798,27.11022186279297,144100
1994-08-04,27.091894714199768,27.11939917583855,26.945204252126267,26.95437240600586,231700
1994-08-05,26.816845395866107,26.899358766314926,26.789340939049833,26.862686157226562,138400
1994-08-08,26.8901824892724,26.95435953578618,26.862678040766497,26.926855087280273,328600
1994-08-09,26.825996424858463,26.972686767578125,26.825996424858463,26.972686767578125,105900
1994-08-10,26.991047322770278,27.101065178705483,26.954374704125208,27.07356071472168,840300
1994-08-11,27.00935935325804,27.128545256717768,26.83516457127844,26.972686767578125,876200
1994-08-12,27.01854412471263,27.192739013877727,27.01854412471263,27.183570861816406,184100
1994-08-15,27.21108248423629,27.275259565567037,27.174409866333008,27.174409866333008,325900
1994-08-16,27.192733248354404,27.394432550938287,27.082715446945013,27.366928100585938,1089500
1994-08-17,27.40360548318012,27.421941786614834,27.330260269441265,27.348596572875977,133700
1994-08-18,27.256916046142578,27.321093110496093,27.229411589991074,27.256916046142578,620000
1994-08-19,27.266088979407137,27.293593440381656,27.174407442825405,27.238584518432617,103200
1994-08-22,27.247758896203052,27.247758896203052,27.156077338678816,27.21108627319336,79700
1994-08-23,27.33025550011614,27.49528220223023,27.293582899646346,27.366928100585938,268600
1994-08-24,27.394436263153004,27.66031265258789,27.38526811179318,27.66031265258789,254700
1994-08-25,27.632827330285348,27.69700443423757,27.513641280088365,27.586986541748047,147400
1994-08-26,27.651134490966797,28.0361967086792,27.651134490966797,27.98118782043457,339500
1994-08-29,28.054545443175268,28.155395116337008,27.95369577001353,27.96286392211914,350300
1994-08-30,27.953695737590504,28.082049866920208,27.917023129210587,28.036209106445312,36000
1994-08-31,27.990368378435978,28.100386203703334,27.926191313696688,27.96286392211914,356200
1994-09-01,27.871185302734375,27.889521608854594,27.770335619073165,27.871185302734375,294600
1994-09-02,27.999533257233967,27.999533257233967,27.706152424152275,27.75199317932129,99600
1994-09-06,27.733659256087268,27.788668167008435,27.65114588970552,27.76116371154785,229800
1994-09-07,27.825345091386275,27.825345091386275,27.706159099232067,27.73366355895996,27900
1994-09-08,27.788671925193384,27.907857914974816,27.779503772133275,27.871185302734375,284800
1994-09-09,27.59613132857262,27.651140228230904,27.467777229369958,27.577795028686523,488400
1994-09-12,27.577817524461278,27.61449015414806,27.449463320557534,27.495304107666016,129400
1994-09-13,27.550290578857382,27.651140228230904,27.4952816791991,27.577795028686523,389200
1994-09-14,27.4861339390456,27.641992603810035,27.4861339390456,27.60531997680664,423500
1994-09-15,27.67866018163294,27.953704833984375,27.67866018163294,27.953704833984375,779800
1994-09-16,27.745540640448446,27.82855588837532,27.653301476085254,27.754764556884766,571300
1994-09-19,27.819328216917487,27.9392391144042,27.754760810578485,27.782432556152344,167300
1994-09-20,27.634852463259108,27.662524211386536,27.256671905517578,27.256671905517578,355600
1994-09-21,27.339687149899863,27.339687149899863,26.99840225632824,27.256671905517578,397500
1994-09-22,27.321229581431748,27.321229581431748,27.16442306459031,27.192094802856445,266400
1994-09-23,27.201328034787213,27.256671530280165,27.053745380139333,27.099864959716797,176600
1994-09-26,27.20131884160544,27.256662318394056,27.14597536481682,27.23821449279785,223000
1994-09-27,27.238218259665974,27.312009572255658,27.155203033002586,27.219770431518555,479500
1994-09-28,27.367357411156906,27.468820482111653,27.348909580074228,27.43192481994629,324000
1994-09-29,27.43191489644774,27.43191489644774,27.210541003537603,27.293556213378906,195900
1994-09-30,27.284343653645006,27.413478478239675,27.256671905517578,27.256671905517578,5200
1994-10-03,27.275110017654853,27.30278175592099,27.145975239079554,27.192094802856445,72600
1994-10-04,27.33045041528287,27.33045041528287,26.767791800590917,26.786239624023438,84200
1994-10-05,26.740116284841513,26.795459747314453,26.56486198701054,26.795459747314453,461900
1994-10-06,26.813901575230762,26.832349391931988,26.666319041620962,26.712438583374023,345200
1994-10-07,26.712461752840728,26.906163996214225,26.68479000378737,26.832372665405273,188700
1994-10-10,26.952274766260263,27.164424772976208,26.943050852924788,27.118305206298828,213600
1994-10-11,27.238213378047178,27.59794596245078,27.238213378047178,27.524154663085938,461400
1994-10-12,27.56105613708496,27.597951794564327,27.496488736496076,27.56105613708496,162400
1994-10-13,27.87466369588189,27.939231083661895,27.62561805730187,27.653289794921875,1564500
1994-10-14,27.74552925081991,27.782424901419404,27.561050997822438,27.77320098876953,72800
1994-10-17,27.745531007890495,27.78242666082652,27.690187528486458,27.717859268188477,282300
1994-10-18,27.690185445081877,27.690185445081877,27.56105066952187,27.653289794921875,132100
1994-10-19,27.551834676370202,27.883895623256485,27.542610761178917,27.782432556152344,136700
1994-10-20,27.782410976083522,27.782410976083522,27.514917643312465,27.597932815551758,290300
1994-10-21,27.52414310122496,27.56103873540891,27.367336655943184,27.487247467041016,87800
1994-10-24,27.496493722621963,27.607180715131676,27.247447989475102,27.256671905517578,149600
1994-10-25,27.164434709606983,27.339689127088317,27.15521079289744,27.284345626831055,91800
1994-10-26,27.38579559326172,27.413467330136015,27.256660821181672,27.38579559326172,201000
1994-10-27,27.487270507199494,27.551837921142578,27.422703093256406,27.551837921142578,210300
1994-10-28,27.60716778739554,28.16060249078469,27.60716778739554,28.132930755615234,192100
1994-10-31,28.068361174397342,28.09603290739872,28.022241619395047,28.031465530395508,36300
1994-11-01,27.911561446102603,27.911561446102603,27.70863535495447,27.717859268188477,435200
1994-11-02,27.63484745204369,27.883893140029397,27.56105613708496,27.56105613708496,115600
1994-11-03,27.65328804376757,27.754751075282396,27.616392395944,27.70863151550293,87000
1994-11-04,27.837776898131604,27.837776898131604,27.348909378051758,27.348909378051758,124400
1994-11-07,27.41347698886361,27.505716144277013,27.339685664532887,27.43192481994629,115000
1994-11-08,27.524166388475063,27.73631646452564,27.478046806724937,27.64407730102539,308300
1994-11-09,27.939236959880546,27.939236959880546,27.450369492441236,27.6901912689209,318500
1994-11-10,27.70863667833289,27.76398016038016,27.47803883646927,27.49648666381836,172100
1994-11-11,27.45957926997432,27.487250999168115,27.321220624005353,27.39501190185547,302200
1994-11-14,27.514931106821866,27.662513707461876,27.514931106821866,27.653289794921875,181400
1994-11-15,27.62562353767385,27.800877910700827,27.348906106578617,27.56105613708496,316900
1994-11-16,27.607170232221872,27.653289794921875,27.514931106821866,27.653289794921875,106900
1994-11-17,27.671754400228956,27.671754400228956,27.35814118369303,27.468828201293945,104700
1994-11-18,27.478044397652994,27.524163975359695,27.312013917908864,27.43192481994629,269300
1994-11-21,27.41346860709398,27.49648382158383,27.15519905090332,27.15519905090332,283100
1994-11-22,27.05373436411222,27.15519739786784,26.56486701965332,26.56486701965332,483600
1994-11-23,26.58330386646545,26.721662491724636,26.334258340998907,26.712438583374023,601600
1994-11-25,26.730903908641068,26.87848653891652,26.730903908641068,26.841590881347656,77300
1994-11-28,26.83236727223509,26.970725989692472,26.767799870754974,26.961502075195312,79900
1994-11-29,26.9522762298584,27.00761971287659,26.86003709149475,26.9522762298584,105500
1994-11-30,27.090638679703105,27.127534340145328,26.91538429260254,26.91538429260254,218800
1994-12-01,26.943038010853062,26.943038010853062,26.592529471170618,26.647872924804688,439000
1994-12-02,26.592539675441788,26.896928787231445,26.592539675441788,26.896928787231445,318500
1994-12-05,26.952270429401455,27.044509547914124,26.86003131088879,26.924598693847656,139200
1994-12-06,26.823133816665184,26.95226857369177,26.77701426058426,26.943044662475586,249900
1994-12-07,26.777025153719144,26.860040388436154,26.72168166390781,26.749353408813477,531900
1994-12-08,26.860037800993428,26.896933457313473,26.417289925152875,26.49108123779297,261500
1994-12-09,26.491075799566897,26.61098665799112,26.38038885332915,26.592538833618164,235900
1994-12-12,26.537205301096815,26.767803192138672,26.537205301096815,26.767803192138672,151100
1994-12-13,26.749348010224573,26.87848279372221,26.749348010224573,26.869258880615234,70900
1994-12-14,26.832357914069963,27.12752307503601,26.832357914069963,27.007612228393555,203300
1994-12-15,27.044508113477924,27.173642872546374,27.044508113477924,27.090627670288086,130100
1994-12-16,27.17645889553216,27.27873089274422,27.148566532656144,27.222946166992188,266100
1994-12-19,27.22296297664044,27.278747736838472,27.139285836343387,27.26015281677246,1120200
1994-12-20,27.288039299139125,27.30663421518624,27.176469802856445,27.176469802856445,675600
1994-12-21,27.195078098217053,27.52978675173357,27.195078098217053,27.464704513549805,544500
1994-12-22,27.464689079245808,27.492581451364202,27.353119590772227,27.381011962890625,222000
1994-12-23,27.36242535770991,27.473994880065504,27.36242535770991,27.408912658691406,125800
1994-12-27,27.501899159388987,27.61346873001531,27.483304230951266,27.55768394470215,95200
