Date,Open,High,Low,Close,Adj Close,Volume
2015-09-02,194.6199951171875,195.4600067138672,192.4199981689453,195.41000366210938,168.5155792236328,160269300
2015-09-03,196.25999450683594,198.0500030517578,194.9600067138672,195.5500030517578,168.63633728027344,152087800
2015-09-04,192.85000610351562,193.86000061035156,191.61000061035156,192.58999633789062,166.083740234375,207081000
2015-09-08,195.94000244140625,197.61000061035156,195.1699981689453,197.42999267578125,170.257568359375,116025700
2015-09-09,199.32000732421875,199.47000122070312,194.35000610351562,194.7899932861328,167.9809112548828,149347700
2015-09-10,194.55999755859375,197.22000122070312,194.25,195.85000610351562,168.89500427246094,158611100
2015-09-11,195.3800048828125,196.82000732421875,194.52999877929688,196.74000549316406,169.6625518798828,119691200
2015-09-14,196.9499969482422,197.00999450683594,195.42999267578125,196.00999450683594,169.03302001953125,79452000
2015-09-15,196.61000061035156,198.99000549316406,195.9600067138672,198.4600067138672,171.14581298828125,113806200
2015-09-16,198.82000732421875,200.41000366210938,198.41000366210938,200.17999267578125,172.6290740966797,99581600
2015-09-17,200.02000427246094,202.88999938964844,199.27999877929688,199.72999572753906,172.2410430908203,276046600
2015-09-18,195.7100067138672,198.67999267578125,194.9600067138672,195.4499969482422,169.4263458251953,223657500
2015-09-21,196.44000244140625,197.67999267578125,195.2100067138672,196.4600067138672,170.30191040039062,105726200
2015-09-22,193.8800048828125,194.4600067138672,192.55999755859375,193.91000366210938,168.0914306640625,153890900
2015-09-23,194.11000061035156,194.6699981689453,192.91000366210938,193.60000610351562,167.8226776123047,92790600
2015-09-24,192.14999389648438,193.4499969482422,190.55999755859375,192.89999389648438,167.21585083007812,159378800
2015-09-25,194.63999938964844,195.0,191.80999755859375,192.85000610351562,167.17254638671875,155054800
2015-09-28,191.77999877929688,191.91000366210938,187.63999938964844,188.00999450683594,162.97694396972656,178515900
2015-09-29,188.27000427246094,189.74000549316406,186.92999267578125,188.1199951171875,163.07229614257812,159045600
2015-09-30,190.3699951171875,191.8300018310547,189.44000244140625,191.6300048828125,166.1150360107422,163452000
2015-10-01,192.0800018310547,192.49000549316406,189.82000732421875,192.1300048828125,166.54843139648438,131079000
2015-10-02,189.77000427246094,195.02999877929688,189.1199951171875,195.0,169.03628540039062,211003300
2015-10-05,196.4600067138672,198.74000549316406,196.3300018310547,198.47000122070312,172.04428100585938,126320800
2015-10-06,198.30999755859375,198.97999572753906,197.0,197.7899932861328,171.4547882080078,110274500
2015-10-07,198.89999389648438,199.8300018310547,197.47999572753906,199.41000366210938,172.85910034179688,124307300
2015-10-08,198.9499969482422,201.5500030517578,198.58999633789062,201.2100067138672,174.41944885253906,153055200
2015-10-09,201.3800048828125,201.89999389648438,200.5800018310547,201.3300018310547,174.52345275878906,107069200
2015-10-12,201.4199981689453,201.75999450683594,200.91000366210938,201.52000427246094,174.6881561279297,56395600
2015-10-13,200.64999389648438,202.16000366210938,200.0500030517578,200.25,173.58721923828125,88038700
2015-10-14,200.17999267578125,200.8699951171875,198.94000244140625,199.2899932861328,172.75506591796875,99106200
2015-10-15,200.0800018310547,202.36000061035156,199.63999938964844,202.35000610351562,175.40760803222656,134142200
2015-10-16,202.8300018310547,203.2899932861328,201.9199981689453,203.27000427246094,176.20513916015625,114580100
2015-10-19,202.5,203.3699951171875,202.1300048828125,203.3699951171875,176.2918701171875,76523900
2015-10-20,202.85000610351562,203.83999633789062,202.5500030517578,203.11000061035156,176.06646728515625,78448500
2015-10-21,203.61000061035156,203.7899932861328,201.64999389648438,201.85000610351562,174.97427368164062,102038000
2015-10-22,202.97999572753906,205.50999450683594,201.85000610351562,205.25999450683594,177.9302215576172,174911700
2015-10-23,207.25,207.9499969482422,206.3000030517578,207.50999450683594,179.880615234375,144442300
2015-10-26,207.3000030517578,207.3699951171875,206.55999755859375,207.0,179.43850708007812,69033000
2015-10-27,206.1999969482422,207.0,205.7899932861328,206.60000610351562,179.0917510986328,77905800
2015-10-28,207.0,208.97999572753906,206.2100067138672,208.9499969482422,181.12887573242188,135906700
2015-10-29,208.35000610351562,209.27000427246094,208.2100067138672,208.8300018310547,181.02487182617188,90525500
2015-10-30,209.05999755859375,209.44000244140625,207.74000549316406,207.92999267578125,180.2446746826172,131076900
2015-11-02,208.32000732421875,210.6199951171875,208.1699981689453,210.38999938964844,182.37710571289062,86270800
2015-11-03,209.97000122070312,211.66000366210938,209.6999969482422,211.0,182.90594482421875,95246100
2015-11-04,211.35000610351562,211.5,209.72000122070312,210.36000061035156,182.35110473632812,96224500
2015-11-05,210.42999267578125,210.97999572753906,209.08999633789062,210.14999389648438,182.1690673828125,78408700
2015-11-06,209.74000549316406,210.32000732421875,208.4600067138672,210.0399932861328,182.07373046875,110471500
2015-11-09,209.30999755859375,209.49000549316406,206.9499969482422,208.0800018310547,180.37472534179688,131008700
2015-11-10,207.50999450683594,208.60000610351562,207.19000244140625,208.55999755859375,180.79078674316406,75874600
2015-11-11,208.8800048828125,208.94000244140625,207.66000366210938,207.74000549316406,180.07994079589844,67846000
2015-11-12,206.5,207.05999755859375,204.82000732421875,204.83999633789062,177.5660858154297,121315200
2015-11-13,204.35000610351562,204.6699981689453,202.44000244140625,202.5399932861328,175.5723419189453,153577100
2015-11-16,202.32000732421875,205.69000244140625,202.17999267578125,205.6199951171875,178.24224853515625,117645200
2015-11-17,205.99000549316406,207.0399932861328,204.8800048828125,205.47000122070312,178.1121826171875,121123700
2015-11-18,206.0399932861328,208.89999389648438,205.99000549316406,208.72999572753906,180.9381561279297,121342500
2015-11-19,208.58999633789062,209.0500030517578,208.1999969482422,208.5500030517578,180.7821502685547,88220500
2015-11-20,209.4499969482422,210.1199951171875,208.86000061035156,209.30999755859375,181.44094848632812,94011500
2015-11-23,209.3800048828125,209.97999572753906,208.52000427246094,209.07000732421875,181.23289489746094,64931200
2015-11-24,207.8699951171875,209.8300018310547,207.41000366210938,209.35000610351562,181.4755859375,98874400
2015-11-25,209.5,209.74000549316406,209.00999450683594,209.32000732421875,181.4496307373047,51980100
2015-11-27,209.42999267578125,209.8000030517578,208.86000061035156,209.55999755859375,181.65765380859375,37317800
2015-11-30,209.75,209.88999938964844,208.55999755859375,208.69000244140625,180.9034881591797,112822700
2015-12-01,209.44000244140625,210.82000732421875,209.11000061035156,210.67999267578125,182.6285400390625,97858400
2015-12-02,210.6199951171875,211.0,208.22999572753906,208.52999877929688,180.7648162841797,108441300
2015-12-03,208.8300018310547,209.14999389648438,204.75,205.61000061035156,178.2335968017578,166224200
2015-12-04,205.61000061035156,209.97000122070312,205.61000061035156,209.6199951171875,181.7096405029297,192913900
2015-12-07,209.22999572753906,209.72999572753906,207.1999969482422,208.35000610351562,180.60877990722656,102027100
2015-12-08,206.49000549316406,208.2899932861328,205.77999877929688,206.9499969482422,179.39517211914062,103372400
2015-12-09,206.19000244140625,208.67999267578125,204.17999267578125,205.33999633789062,177.99952697753906,162401500
2015-12-10,205.4199981689453,207.42999267578125,205.13999938964844,205.8699951171875,178.4589385986328,116128900
2015-12-11,203.35000610351562,204.13999938964844,201.50999450683594,201.8800048828125,175.00025939941406,211173300
2015-12-14,202.07000732421875,203.0500030517578,199.9499969482422,202.89999389648438,175.8844757080078,182385200
2015-12-15,204.6999969482422,206.11000061035156,202.8699951171875,205.02999877929688,177.7307891845703,154069600
2015-12-16,206.3699951171875,208.38999938964844,204.8000030517578,208.02999877929688,180.33139038085938,197017000
2015-12-17,208.39999389648438,208.47999572753906,204.83999633789062,204.86000061035156,177.58343505859375,173092500
2015-12-18,202.77000427246094,202.92999267578125,199.8300018310547,200.02000427246094,174.4197998046875,251393500
2015-12-21,201.41000366210938,201.8800048828125,200.08999633789062,201.6699981689453,175.85862731933594,99094300
2015-12-22,202.72000122070312,203.85000610351562,201.5500030517578,203.5,177.45440673828125,111026200
2015-12-23,204.69000244140625,206.07000732421875,204.5800018310547,206.02000427246094,179.65188598632812,110987200
2015-12-24,205.72000122070312,206.3300018310547,205.4199981689453,205.67999267578125,179.3553466796875,48539600
2015-12-28,204.86000061035156,205.25999450683594,203.94000244140625,205.2100067138672,178.94557189941406,65899900
2015-12-29,206.50999450683594,207.7899932861328,206.47000122070312,207.39999389648438,180.85523986816406,92640700
2015-12-30,207.11000061035156,207.2100067138672,205.75999450683594,205.92999267578125,179.57339477539062,63317700
2015-12-31,205.1300048828125,205.88999938964844,203.8699951171875,203.8699951171875,177.77703857421875,114877900
2016-01-04,200.49000549316406,201.02999877929688,198.58999633789062,201.02000427246094,175.2917938232422,222353500
2016-01-05,201.39999389648438,201.89999389648438,200.0500030517578,201.36000061035156,175.5882568359375,110845800
2016-01-06,198.33999633789062,200.05999755859375,197.60000610351562,198.82000732421875,173.37339782714844,152112600
2016-01-07,195.3300018310547,197.44000244140625,193.58999633789062,194.0500030517578,169.2138671875,213436100
2016-01-08,195.19000244140625,195.85000610351562,191.5800018310547,191.9199981689453,167.35650634765625,209817200
2016-01-11,193.00999450683594,193.41000366210938,189.82000732421875,192.11000061035156,167.5221710205078,187941300
2016-01-12,193.82000732421875,194.5500030517578,191.13999938964844,193.66000366210938,168.87380981445312,172330500
2016-01-13,194.4499969482422,194.86000061035156,188.3800048828125,188.8300018310547,164.66197204589844,221168900
2016-01-14,189.5500030517578,193.25999450683594,187.66000366210938,191.92999267578125,167.36521911621094,240795600
2016-01-15,186.77000427246094,188.75999450683594,185.52000427246094,187.80999755859375,163.77252197265625,324846400
2016-01-19,189.9600067138672,190.11000061035156,186.1999969482422,188.05999755859375,163.99053955078125,195244400
2016-01-20,185.02999877929688,187.5,181.02000427246094,185.64999389648438,161.8889923095703,286547800
2016-01-21,186.2100067138672,188.8699951171875,184.63999938964844,186.69000244140625,162.79586791992188,195772900
2016-01-22,189.77999877929688,190.75999450683594,188.8800048828125,190.52000427246094,166.1356658935547,168319600
2016-01-25,189.9199981689453,190.14999389648438,187.41000366210938,187.63999938964844,163.62428283691406,130371700
2016-01-26,188.4199981689453,190.52999877929688,188.02000427246094,190.1999969482422,165.85662841796875,141036800
2016-01-27,189.5800018310547,191.55999755859375,187.05999755859375,188.1300048828125,164.05157470703125,185681700
2016-01-28,189.9600067138672,190.1999969482422,187.16000366210938,189.11000061035156,164.90614318847656,143798800
2016-01-29,190.02000427246094,193.8800048828125,189.8800048828125,193.72000122070312,168.9261474609375,210529300
2016-02-01,192.52999877929688,194.5800018310547,191.83999633789062,193.64999389648438,168.8650665283203,136061600
2016-02-02,191.9600067138672,191.97000122070312,189.5399932861328,190.16000366210938,165.8217010498047,182564900
2016-02-03,191.41000366210938,191.77999877929688,187.10000610351562,191.3000030517578,166.81585693359375,205054900
2016-02-04,190.7100067138672,192.75,189.9600067138672,191.60000610351562,167.0774383544922,139531800
2016-02-05,190.99000549316406,191.6699981689453,187.1999969482422,187.9499969482422,163.89454650878906,180788300
2016-02-08,185.77000427246094,186.1199951171875,182.8000030517578,185.4199981689453,161.68841552734375,191526700
2016-02-09,183.36000061035156,186.94000244140625,183.1999969482422,185.42999267578125,161.6970977783203,184513100
2016-02-10,186.41000366210938,188.33999633789062,185.1199951171875,185.27000427246094,161.55760192871094,148214100
2016-02-11,182.33999633789062,184.10000610351562,181.08999633789062,182.86000061035156,159.4560546875,219058900
2016-02-12,184.9600067138672,186.64999389648438,183.9600067138672,186.6300048828125,162.74354553222656,127632400
2016-02-16,188.77000427246094,189.80999755859375,187.6300048828125,189.77999877929688,165.49038696289062,120250700
2016-02-17,191.16000366210938,193.32000732421875,191.00999450683594,192.8800048828125,168.19361877441406,136009500
2016-02-18,193.1999969482422,193.27000427246094,191.72000122070312,192.08999633789062,167.5046844482422,102343000
2016-02-19,191.1699981689453,192.17999267578125,190.4499969482422,192.0,167.42623901367188,114793000
2016-02-22,193.8699951171875,194.9499969482422,193.7899932861328,194.77999877929688,169.85047912597656,103640300
2016-02-23,194.0,194.32000732421875,192.17999267578125,192.32000732421875,167.7052764892578,111455300
2016-02-24,190.6300048828125,193.52999877929688,189.32000732421875,193.1999969482422,168.47268676757812,150812200
2016-02-25,193.72999572753906,195.5500030517578,192.8300018310547,195.5399932861328,170.51319885253906,110728300
2016-02-26,196.57000732421875,196.67999267578125,194.89999389648438,195.08999633789062,170.1207733154297,129833700
2016-02-29,195.11000061035156,196.22999572753906,193.3300018310547,193.55999755859375,168.78656005859375,125918100
2016-03-01,195.00999450683594,198.2100067138672,194.4499969482422,198.11000061035156,172.7541961669922,141799700
2016-03-02,197.74000549316406,199.05999755859375,197.25,199.0,173.5303192138672,102415000
2016-03-03,198.7899932861328,199.8000030517578,198.11000061035156,199.77999877929688,174.21047973632812,95172200
2016-03-04,200.00999450683594,201.35000610351562,199.02999877929688,200.42999267578125,174.7772979736328,129293600
2016-03-07,199.33999633789062,201.07000732421875,199.25,200.58999633789062,174.9167938232422,100219000
2016-03-08,199.32000732421875,199.9199981689453,198.2100067138672,198.39999389648438,173.00711059570312,123974900
2016-03-09,199.36000061035156,199.7899932861328,198.42999267578125,199.3800048828125,173.86172485351562,94801200
2016-03-10,199.9600067138672,201.07000732421875,197.3800048828125,199.5399932861328,174.00119018554688,156838700
2016-03-11,201.25999450683594,202.80999755859375,199.52000427246094,202.75999450683594,176.80908203125,137964500
2016-03-14,202.16000366210938,203.0399932861328,201.77000427246094,202.5,176.58236694335938,73612000
2016-03-15,201.36000061035156,202.52999877929688,201.0500030517578,202.1699981689453,176.2946319580078,93169100
2016-03-16,201.60000610351562,203.82000732421875,201.5500030517578,203.33999633789062,177.3148956298828,129303200
2016-03-17,203.24000549316406,205.22999572753906,202.77000427246094,204.6300048828125,178.4397735595703,134278500
2016-03-18,204.1699981689453,204.77999877929688,203.8000030517578,204.3800048828125,179.14097595214844,138372400
2016-03-21,204.07000732421875,204.94000244140625,203.8000030517578,204.6699981689453,179.3951416015625,72926700
2016-03-22,203.75999450683594,205.22999572753906,203.57000732421875,204.55999755859375,179.2987518310547,97471900
2016-03-23,204.11000061035156,204.3300018310547,203.00999450683594,203.2100067138672,178.11544799804688,81052500
2016-03-24,202.0,203.16000366210938,201.74000549316406,203.1199951171875,178.03656005859375,84360900
2016-03-28,203.61000061035156,203.86000061035156,202.7100067138672,203.24000549316406,178.1417236328125,62408200
2016-03-29,202.75999450683594,205.25,202.39999389648438,205.1199951171875,179.78955078125,92922900
2016-03-30,206.3000030517578,206.8699951171875,205.58999633789062,206.02000427246094,180.57846069335938,86365300
2016-03-31,205.91000366210938,206.41000366210938,205.3300018310547,205.52000427246094,180.1401824951172,94584100
2016-04-01,204.35000610351562,207.13999938964844,203.97999572753906,206.9199981689453,181.36732482910156,114423500
2016-04-04,206.8300018310547,207.07000732421875,205.88999938964844,206.25,180.780029296875,63497000
2016-04-05,204.6699981689453,206.25999450683594,203.88999938964844,204.19000244140625,178.9744415283203,99662200
2016-04-06,204.19000244140625,206.49000549316406,203.97999572753906,206.4199981689453,180.9290313720703,91839800
2016-04-07,205.13999938964844,205.55999755859375,203.08999633789062,203.9499969482422,178.76406860351562,113859000
2016-04-08,205.33999633789062,205.85000610351562,203.8699951171875,204.5,179.24615478515625,95040600
2016-04-11,205.25,206.07000732421875,203.91000366210938,204.02000427246094,178.82545471191406,83757500
2016-04-12,204.22000122070312,206.25,203.6999969482422,205.9199981689453,180.49078369140625,115350600
2016-04-13,207.0,208.10000610351562,206.83999633789062,208.0,182.3138885498047,96336400
2016-04-14,208.07000732421875,208.60000610351562,207.60000610351562,208.00999450683594,182.32266235351562,65212900
2016-04-15,208.00999450683594,208.1699981689453,207.39999389648438,207.77999877929688,182.12107849121094,75761600
2016-04-18,207.77999877929688,209.27999877929688,207.0,209.24000549316406,183.40081787109375,82531000
2016-04-19,209.74000549316406,210.1999969482422,208.94000244140625,209.89999389648438,183.97927856445312,88316100
2016-04-20,209.9499969482422,210.9199981689453,209.38999938964844,210.10000610351562,184.15463256835938,81100300
2016-04-21,210.1199951171875,210.25,208.64999389648438,208.97000122070312,183.16415405273438,85695000
2016-04-22,208.5500030517578,209.2899932861328,207.91000366210938,208.97000122070312,183.16415405273438,99251700
2016-04-25,208.25999450683594,208.66000366210938,207.5399932861328,208.61000061035156,182.8485565185547,66166500
2016-04-26,209.0399932861328,209.52000427246094,208.36000061035156,208.9199981689453,183.1202850341797,75864200
2016-04-27,208.47000122070312,209.80999755859375,208.0500030517578,209.35000610351562,183.4971923828125,77329400
2016-04-28,208.4600067138672,209.75999450683594,206.9600067138672,207.4499969482422,181.83184814453125,97216200
2016-04-29,206.72000122070312,207.1300048828125,205.02999877929688,206.3300018310547,180.8501434326172,142424100
2016-05-02,206.9199981689453,208.17999267578125,206.41000366210938,207.97000122070312,182.28762817382812,62188000
2016-05-03,206.52000427246094,206.8000030517578,205.27999877929688,206.16000366210938,180.701171875,106422100
2016-05-04,204.99000549316406,205.85000610351562,204.4199981689453,205.00999450683594,179.69317626953125,92243800
2016-05-05,205.55999755859375,205.97999572753906,204.47000122070312,204.97000122070312,179.6581268310547,67619200
2016-05-06,204.05999755859375,205.77000427246094,203.8800048828125,205.72000122070312,180.3155059814453,89315000
2016-05-09,205.57000732421875,206.39999389648438,205.36000061035156,205.88999938964844,180.4644775390625,74374900
2016-05-10,206.72000122070312,208.47000122070312,206.63999938964844,208.4499969482422,182.70834350585938,77472200
2016-05-11,207.91000366210938,208.5399932861328,206.5,206.5,180.99917602539062,81727000
2016-05-12,207.2899932861328,207.49000549316406,205.3699951171875,206.55999755859375,181.05174255371094,89586300
2016-05-13,206.2100067138672,206.86000061035156,204.3800048828125,204.75999450683594,179.47402954101562,96474600
2016-05-16,204.9600067138672,207.33999633789062,204.88999938964844,206.77999877929688,181.24461364746094,77486800
2016-05-17,206.4600067138672,206.8000030517578,204.22999572753906,204.85000610351562,179.5529022216797,114924900
2016-05-18,204.44000244140625,206.3000030517578,203.6300048828125,204.91000366210938,179.6055145263672,120062100
2016-05-19,204.05999755859375,204.5399932861328,202.77999877929688,204.1999969482422,178.9832000732422,115430500
2016-05-20,204.9199981689453,206.10000610351562,204.86000061035156,205.49000549316406,180.11386108398438,104990400
2016-05-23,205.50999450683594,205.83999633789062,204.99000549316406,205.2100067138672,179.86843872070312,58682600
2016-05-24,206.1699981689453,208.24000549316406,206.13999938964844,207.8699951171875,182.19993591308594,93537800
2016-05-25,208.6699981689453,209.77000427246094,207.8699951171875,209.27999877929688,183.43588256835938,76621400
2016-05-26,209.44000244140625,209.7100067138672,208.97000122070312,209.33999633789062,183.48843383789062,55280700
2016-05-27,209.52999877929688,210.25,209.47000122070312,210.24000549316406,184.2772979736328,64211200
2016-05-31,210.55999755859375,210.69000244140625,209.17999267578125,209.83999633789062,183.9266815185547,109879400
2016-06-01,209.1199951171875,210.47999572753906,208.88999938964844,210.27000427246094,184.30361938476562,69936200
2016-06-02,209.8000030517578,210.92999267578125,209.24000549316406,210.91000366210938,184.86456298828125,63044700
2016-06-03,210.25,210.69000244140625,208.86000061035156,210.27999877929688,184.3123779296875,101757100
2016-06-06,210.6999969482422,211.77000427246094,210.50999450683594,211.35000610351562,185.2501983642578,64887000
2016-06-07,211.52999877929688,212.33999633789062,211.5,211.67999267578125,185.53948974609375,60974800
2016-06-08,211.83999633789062,212.52000427246094,211.69000244140625,212.3699951171875,186.14422607421875,66170900
2016-06-09,211.50999450683594,212.22000122070312,211.19000244140625,212.0800018310547,185.89007568359375,73786900
2016-06-10,210.4600067138672,210.86000061035156,209.42999267578125,210.07000732421875,184.1282958984375,113829200
2016-06-13,209.36000061035156,210.3699951171875,208.35000610351562,208.4499969482422,182.70834350585938,117751200
2016-06-14,208.0,208.74000549316406,206.9199981689453,208.0399932861328,182.3489990234375,125059300
2016-06-15,208.0399932861328,209.36000061035156,207.52999877929688,207.75,182.09483337402344,109124500
2016-06-16,207.75,208.57000732421875,205.58999633789062,208.3699951171875,182.6382598876953,149533100
2016-06-17,207.1699981689453,207.1999969482422,205.75,206.52000427246094,181.95803833007812,117055700
2016-06-20,208.82000732421875,209.61000061035156,207.75,207.85000610351562,183.1298828125,82789600
2016-06-21,208.3000030517578,208.9199981689453,207.77999877929688,208.44000244140625,183.64974975585938,72461700
2016-06-22,208.64999389648438,209.5,207.92999267578125,208.10000610351562,183.3501739501953,95560500
2016-06-23,209.80999755859375,210.8699951171875,209.27000427246094,210.80999755859375,185.73782348632812,102731400
2016-06-24,203.6300048828125,210.85000610351562,202.72000122070312,203.24000549316406,179.0681610107422,333444400
2016-06-27,201.58999633789062,201.60000610351562,198.64999389648438,199.60000610351562,175.86106872558594,230775800
2016-06-28,201.47999572753906,203.22999572753906,201.1199951171875,203.1999969482422,179.03289794921875,159382400
2016-06-29,204.83999633789062,206.92999267578125,204.72000122070312,206.66000366210938,182.0814208984375,137328600
2016-06-30,207.2100067138672,209.5399932861328,206.55999755859375,209.47999572753906,184.56597900390625,165021900
2016-07-01,209.47999572753906,210.49000549316406,209.2899932861328,209.9199981689453,184.95367431640625,106055300
2016-07-05,208.9499969482422,209.0800018310547,207.7100067138672,208.41000366210938,183.62326049804688,109803700
2016-07-06,207.8300018310547,209.8000030517578,207.05999755859375,209.66000366210938,184.72462463378906,96021500
2016-07-07,209.8699951171875,210.64999389648438,208.6300048828125,209.52999877929688,184.6100616455078,85593800
2016-07-08,211.0500030517578,212.94000244140625,210.77999877929688,212.64999389648438,187.35899353027344,133971000
2016-07-11,213.19000244140625,214.07000732421875,212.9499969482422,213.39999389648438,188.01974487304688,73633900
2016-07-12,214.52999877929688,215.3000030517578,213.42999267578125,214.9499969482422,189.3854217529297,101275600
2016-07-13,215.44000244140625,215.4499969482422,214.35000610351562,214.9199981689453,189.35899353027344,87324100
2016-07-14,216.39999389648438,216.6699981689453,215.66000366210938,216.1199951171875,190.4163055419922,91230900
2016-07-15,216.77999877929688,217.00999450683594,215.30999755859375,215.8300018310547,190.16079711914062,107155400
2016-07-18,215.97000122070312,216.60000610351562,215.6699981689453,216.41000366210938,190.6718292236328,58725900
2016-07-19,215.9199981689453,216.22999572753906,215.6300048828125,216.19000244140625,190.47796630859375,54345700
2016-07-20,216.19000244140625,217.3699951171875,216.19000244140625,217.08999633789062,191.27090454101562,58159500
2016-07-21,216.9600067138672,217.22000122070312,215.75,216.27000427246094,190.54844665527344,67777300
2016-07-22,216.41000366210938,217.3000030517578,216.10000610351562,217.24000549316406,191.40310668945312,62787500
2016-07-25,217.0,217.05999755859375,215.97000122070312,216.64999389648438,190.8832244873047,55873100
2016-07-26,216.52999877929688,217.1699981689453,215.75999450683594,216.75,190.9713592529297,70080500
2016-07-27,217.19000244140625,217.27000427246094,215.6199951171875,216.52000427246094,190.7687225341797,84083900
2016-07-28,216.2899932861328,217.11000061035156,215.75,216.77000427246094,190.9889678955078,65035700
2016-07-29,216.4600067138672,217.5399932861328,216.1300048828125,217.1199951171875,191.29736328125,79519400
2016-08-01,217.19000244140625,217.64999389648438,216.41000366210938,216.94000244140625,191.13877868652344,73311400
2016-08-02,216.64999389648438,216.8300018310547,214.57000732421875,215.5500030517578,189.9140625,92295500
2016-08-03,215.47999572753906,216.25,215.1300048828125,216.17999267578125,190.46917724609375,53993600
2016-08-04,216.30999755859375,216.77999877929688,214.25,216.41000366210938,190.6718292236328,46585500
2016-08-05,216.41000366210938,218.22999572753906,216.41000366210938,218.17999267578125,192.2312774658203,71892200
2016-08-08,218.39999389648438,218.52000427246094,217.74000549316406,218.0500030517578,192.11671447753906,39906500
2016-08-09,218.1300048828125,218.75999450683594,217.8000030517578,218.17999267578125,192.2312774658203,51251700
2016-08-10,218.30999755859375,218.39999389648438,217.22999572753906,217.63999938964844,191.7555389404297,57941100
2016-08-11,218.25999450683594,218.94000244140625,217.9499969482422,218.64999389648438,192.64540100097656,72504300
2016-08-12,218.2899932861328,218.7100067138672,217.99000549316406,218.4600067138672,192.4779815673828,61313500
2016-08-15,218.88999938964844,219.5,218.8800048828125,219.08999633789062,193.0330810546875,49813500
2016-08-16,218.60000610351562,218.67999267578125,217.9600067138672,217.9600067138672,192.03744506835938,53213600
2016-08-17,218.0,218.52999877929688,217.02000427246094,218.3699951171875,192.398681640625,75134300
2016-08-18,218.33999633789062,218.89999389648438,218.2100067138672,218.86000061035156,192.83045959472656,52989300
2016-08-19,218.30999755859375,218.75,217.74000549316406,218.5399932861328,192.54849243164062,75443000
2016-08-22,218.25999450683594,218.8000030517578,217.8300018310547,218.52999877929688,192.53965759277344,61368800
2016-08-23,219.25,219.60000610351562,218.89999389648438,218.97000122070312,192.92730712890625,53399200
2016-08-24,218.8000030517578,218.91000366210938,217.36000061035156,217.85000610351562,191.94053649902344,71728900
2016-08-25,217.39999389648438,218.19000244140625,217.22000122070312,217.6999969482422,191.80841064453125,69224800
2016-08-26,217.9199981689453,219.1199951171875,216.25,217.2899932861328,191.4471435546875,122506300
2016-08-29,217.44000244140625,218.6699981689453,217.39999389648438,218.36000061035156,192.38987731933594,70502200
2016-08-30,218.25999450683594,218.58999633789062,217.35000610351562,218.0,192.07269287109375,58114500
2016-08-31,217.61000061035156,217.75,216.47000122070312,217.3800048828125,191.5264129638672,85269500
2016-09-01,217.3699951171875,217.72999572753906,216.02999877929688,217.38999938964844,191.53521728515625,97844200
2016-09-02,218.38999938964844,218.8699951171875,217.6999969482422,218.3699951171875,192.398681640625,79293900
2016-09-06,218.6999969482422,219.1199951171875,217.86000061035156,219.02999877929688,192.9801788330078,56702100
2016-09-07,218.83999633789062,219.22000122070312,218.3000030517578,219.00999450683594,192.96261596679688,76554900
2016-09-08,218.6199951171875,218.94000244140625,218.14999389648438,218.50999450683594,192.5220489501953,74102900
2016-09-09,216.97000122070312,217.02999877929688,213.25,213.27999877929688,187.91412353515625,221589100
2016-09-12,212.38999938964844,216.80999755859375,212.30999755859375,216.33999633789062,190.6101531982422,168110900
2016-09-13,214.83999633789062,215.14999389648438,212.5,213.22999572753906,187.8699951171875,182828800
2016-09-14,213.2899932861328,214.6999969482422,212.5,213.14999389648438,187.79946899414062,134185500
2016-09-15,212.9600067138672,215.72999572753906,212.75,215.27999877929688,189.67620849609375,134427900
2016-09-16,213.47999572753906,213.69000244140625,212.57000732421875,213.3699951171875,188.94297790527344,155236400
2016-09-19,214.1300048828125,214.8800048828125,213.02999877929688,213.41000366210938,188.97842407226562,80250500
2016-09-20,214.41000366210938,214.58999633789062,213.3800048828125,213.4199981689453,188.98728942871094,69665300
2016-09-21,214.24000549316406,216.02999877929688,213.44000244140625,215.82000732421875,191.112548828125,110284400
2016-09-22,217.0,217.52999877929688,216.7100067138672,217.17999267578125,192.3168182373047,76678700
2016-09-23,216.72000122070312,216.8800048828125,215.8800048828125,215.99000549316406,191.26303100585938,73630900
2016-09-26,215.02000427246094,215.22999572753906,214.00999450683594,214.24000549316406,189.71334838867188,89827300
2016-09-27,214.0500030517578,215.67999267578125,213.6199951171875,215.57000732421875,190.89109802246094,78494800
2016-09-28,215.8300018310547,216.82000732421875,214.7100067138672,216.63999938964844,191.838623046875,87411000
2016-09-29,216.39999389648438,216.8699951171875,214.0399932861328,214.67999267578125,190.10299682617188,128070600
2016-09-30,215.64999389648438,217.1199951171875,215.36000061035156,216.3000030517578,191.53756713867188,117202900
2016-10-03,215.82000732421875,216.0399932861328,215.0399932861328,215.77999877929688,191.07705688476562,83512100
2016-10-04,215.91000366210938,216.1699981689453,213.99000549316406,214.67999267578125,190.10299682617188,119948100
2016-10-05,215.41000366210938,216.1300048828125,215.3300018310547,215.6300048828125,190.9442901611328,72816000
2016-10-06,215.3699951171875,216.0399932861328,214.74000549316406,215.77999877929688,191.07705688476562,62927400
2016-10-07,216.10000610351562,216.3000030517578,214.19000244140625,215.0399932861328,190.4218292236328,89788300
2016-10-10,216.16000366210938,216.6999969482422,215.99000549316406,216.16000366210938,191.41354370117188,51855000
